series_id,obs_date,value
portwatch.bosporus.n_tanker,2022-09-24,17.0
portwatch.bosporus.n_tanker,2022-09-25,32.0
portwatch.bosporus.n_tanker,2022-09-26,26.0
portwatch.bosporus.n_tanker,2022-09-27,24.0
portwatch.bosporus.n_tanker,2022-09-28,20.0
portwatch.bosporus.n_tanker,2022-09-29,25.0
portwatch.bosporus.n_tanker,2022-09-30,30.0
portwatch.bosporus.n_tanker,2022-10-01,22.0
portwatch.bosporus.n_tanker,2022-10-02,18.0
portwatch.bosporus.n_tanker,2022-10-03,21.0
portwatch.bosporus.n_tanker,2022-10-04,24.0
portwatch.bosporus.n_tanker,2022-10-05,20.0
portwatch.bosporus.n_tanker,2022-10-06,22.0
portwatch.bosporus.n_tanker,2022-10-07,32.0
portwatch.bosporus.n_tanker,2022-10-08,15.0
portwatch.bosporus.n_tanker,2022-10-09,28.0
portwatch.bosporus.n_tanker,2022-10-10,24.0
portwatch.bosporus.n_tanker,2022-10-11,32.0
portwatch.bosporus.n_tanker,2022-10-12,23.0
portwatch.bosporus.n_tanker,2022-10-13,19.0
portwatch.bosporus.n_tanker,2022-10-14,25.0
portwatch.bosporus.n_tanker,2022-10-15,26.0
portwatch.bosporus.n_tanker,2022-10-16,28.0
portwatch.bosporus.n_tanker,2022-10-17,16.0
portwatch.bosporus.n_tanker,2022-10-18,19.0
portwatch.bosporus.n_tanker,2022-10-19,20.0
portwatch.bosporus.n_tanker,2022-10-20,27.0
portwatch.bosporus.n_tanker,2022-10-21,27.0
portwatch.bosporus.n_tanker,2022-10-22,22.0
portwatch.bosporus.n_tanker,2022-10-23,25.0
portwatch.bosporus.n_tanker,2022-10-24,23.0
portwatch.bosporus.n_tanker,2022-10-25,29.0
portwatch.bosporus.n_tanker,2022-10-26,19.0
portwatch.bosporus.n_tanker,2022-10-27,22.0
portwatch.bosporus.n_tanker,2022-10-28,26.0
portwatch.bosporus.n_tanker,2022-10-29,22.0
portwatch.bosporus.n_tanker,2022-10-30,30.0
portwatch.bosporus.n_tanker,2022-10-31,18.0
portwatch.bosporus.n_tanker,2022-11-01,15.0
portwatch.bosporus.n_tanker,2022-11-02,24.0
portwatch.bosporus.n_tanker,2022-11-03,27.0
portwatch.bosporus.n_tanker,2022-11-04,18.0
portwatch.bosporus.n_tanker,2022-11-05,23.0
portwatch.bosporus.n_tanker,2022-11-06,26.0
portwatch.bosporus.n_tanker,2022-11-07,25.0
portwatch.bosporus.n_tanker,2022-11-08,19.0
portwatch.bosporus.n_tanker,2022-11-09,20.0
portwatch.bosporus.n_tanker,2022-11-10,16.0
portwatch.bosporus.n_tanker,2022-11-11,25.0
portwatch.bosporus.n_tanker,2022-11-12,31.0
portwatch.bosporus.n_tanker,2022-11-13,17.0
portwatch.bosporus.n_tanker,2022-11-14,23.0
portwatch.bosporus.n_tanker,2022-11-15,26.0
portwatch.bosporus.n_tanker,2022-11-16,26.0
portwatch.bosporus.n_tanker,2022-11-17,35.0
portwatch.bosporus.n_tanker,2022-11-18,18.0
portwatch.bosporus.n_tanker,2022-11-19,29.0
portwatch.bosporus.n_tanker,2022-11-20,22.0
portwatch.bosporus.n_tanker,2022-11-21,21.0
portwatch.bosporus.n_tanker,2022-11-22,15.0
portwatch.bosporus.n_tanker,2022-11-23,21.0
portwatch.bosporus.n_tanker,2022-11-24,26.0
portwatch.bosporus.n_tanker,2022-11-25,29.0
portwatch.bosporus.n_tanker,2022-11-26,19.0
portwatch.bosporus.n_tanker,2022-11-27,30.0
portwatch.bosporus.n_tanker,2022-11-28,25.0
portwatch.bosporus.n_tanker,2022-11-29,18.0
portwatch.bosporus.n_tanker,2022-11-30,31.0
portwatch.bosporus.n_tanker,2022-12-01,27.0
portwatch.bosporus.n_tanker,2022-12-02,25.0
portwatch.bosporus.n_tanker,2022-12-03,30.0
portwatch.bosporus.n_tanker,2022-12-04,22.0
portwatch.bosporus.n_tanker,2022-12-05,29.0
portwatch.bosporus.n_tanker,2022-12-06,26.0
portwatch.bosporus.n_tanker,2022-12-07,18.0
portwatch.bosporus.n_tanker,2022-12-08,25.0
portwatch.bosporus.n_tanker,2022-12-09,23.0
portwatch.bosporus.n_tanker,2022-12-10,19.0
portwatch.bosporus.n_tanker,2022-12-11,21.0
portwatch.bosporus.n_tanker,2022-12-12,22.0
portwatch.bosporus.n_tanker,2022-12-13,25.0
portwatch.bosporus.n_tanker,2022-12-14,24.0
portwatch.bosporus.n_tanker,2022-12-15,26.0
portwatch.bosporus.n_tanker,2022-12-16,26.0
portwatch.bosporus.n_tanker,2022-12-17,24.0
portwatch.bosporus.n_tanker,2022-12-18,26.0
portwatch.bosporus.n_tanker,2022-12-19,28.0
portwatch.bosporus.n_tanker,2022-12-20,29.0
portwatch.bosporus.n_tanker,2022-12-21,19.0
portwatch.bosporus.n_tanker,2022-12-22,23.0
portwatch.bosporus.n_tanker,2022-12-23,33.0
portwatch.bosporus.n_tanker,2022-12-24,22.0
portwatch.bosporus.n_tanker,2022-12-25,38.0
portwatch.bosporus.n_tanker,2022-12-26,28.0
portwatch.bosporus.n_tanker,2022-12-27,25.0
portwatch.bosporus.n_tanker,2022-12-28,21.0
portwatch.bosporus.n_tanker,2022-12-29,26.0
portwatch.bosporus.n_tanker,2022-12-30,28.0
portwatch.bosporus.n_tanker,2022-12-31,26.0
portwatch.bosporus.n_tanker,2023-01-01,4.0
portwatch.bosporus.n_tanker,2023-01-02,1.0
portwatch.bosporus.n_tanker,2023-01-03,20.0
portwatch.bosporus.n_tanker,2023-01-04,33.0
portwatch.bosporus.n_tanker,2023-01-05,29.0
portwatch.bosporus.n_tanker,2023-01-06,30.0
portwatch.bosporus.n_tanker,2023-01-07,31.0
portwatch.bosporus.n_tanker,2023-01-08,24.0
portwatch.bosporus.n_tanker,2023-01-09,28.0
portwatch.bosporus.n_tanker,2023-01-10,25.0
portwatch.bosporus.n_tanker,2023-01-11,22.0
portwatch.bosporus.n_tanker,2023-01-12,25.0
portwatch.bosporus.n_tanker,2023-01-13,22.0
portwatch.bosporus.n_tanker,2023-01-14,27.0
portwatch.bosporus.n_tanker,2023-01-15,32.0
portwatch.bosporus.n_tanker,2023-01-16,13.0
portwatch.bosporus.n_tanker,2023-01-17,32.0
portwatch.bosporus.n_tanker,2023-01-18,17.0
portwatch.bosporus.n_tanker,2023-01-19,14.0
portwatch.bosporus.n_tanker,2023-01-20,22.0
portwatch.bosporus.n_tanker,2023-01-21,27.0
portwatch.bosporus.n_tanker,2023-01-22,29.0
portwatch.bosporus.n_tanker,2023-01-23,33.0
portwatch.bosporus.n_tanker,2023-01-24,27.0
portwatch.bosporus.n_tanker,2023-01-25,30.0
portwatch.bosporus.n_tanker,2023-01-26,26.0
portwatch.bosporus.n_tanker,2023-01-27,27.0
portwatch.bosporus.n_tanker,2023-01-28,25.0
portwatch.bosporus.n_tanker,2023-01-29,24.0
portwatch.bosporus.n_tanker,2023-01-30,24.0
portwatch.bosporus.n_tanker,2023-01-31,17.0
portwatch.bosporus.n_tanker,2023-02-01,37.0
portwatch.bosporus.n_tanker,2023-02-02,29.0
portwatch.bosporus.n_tanker,2023-02-03,31.0
portwatch.bosporus.n_tanker,2023-02-04,25.0
portwatch.bosporus.n_tanker,2023-02-05,22.0
portwatch.bosporus.n_tanker,2023-02-06,2.0
portwatch.bosporus.n_tanker,2023-02-07,16.0
portwatch.bosporus.n_tanker,2023-02-08,18.0
portwatch.bosporus.n_tanker,2023-02-09,28.0
portwatch.bosporus.n_tanker,2023-02-10,24.0
portwatch.bosporus.n_tanker,2023-02-11,23.0
portwatch.bosporus.n_tanker,2023-02-12,23.0
portwatch.bosporus.n_tanker,2023-02-13,22.0
portwatch.bosporus.n_tanker,2023-02-14,24.0
portwatch.bosporus.n_tanker,2023-02-15,24.0
portwatch.bosporus.n_tanker,2023-02-16,17.0
portwatch.bosporus.n_tanker,2023-02-17,23.0
portwatch.bosporus.n_tanker,2023-02-18,16.0
portwatch.bosporus.n_tanker,2023-02-19,23.0
portwatch.bosporus.n_tanker,2023-02-20,27.0
portwatch.bosporus.n_tanker,2023-02-21,22.0
portwatch.bosporus.n_tanker,2023-02-22,20.0
portwatch.bosporus.n_tanker,2023-02-23,16.0
portwatch.bosporus.n_tanker,2023-02-24,21.0
portwatch.bosporus.n_tanker,2023-02-25,28.0
portwatch.bosporus.n_tanker,2023-02-26,31.0
portwatch.bosporus.n_tanker,2023-02-27,26.0
portwatch.bosporus.n_tanker,2023-02-28,10.0
portwatch.bosporus.n_tanker,2023-03-01,22.0
portwatch.bosporus.n_tanker,2023-03-02,20.0
portwatch.bosporus.n_tanker,2023-03-03,31.0
portwatch.bosporus.n_tanker,2023-03-04,31.0
portwatch.bosporus.n_tanker,2023-03-05,23.0
portwatch.bosporus.n_tanker,2023-03-06,26.0
portwatch.bosporus.n_tanker,2023-03-07,33.0
portwatch.bosporus.n_tanker,2023-03-08,31.0
portwatch.bosporus.n_tanker,2023-03-09,20.0
portwatch.bosporus.n_tanker,2023-03-10,22.0
portwatch.bosporus.n_tanker,2023-03-11,25.0
portwatch.bosporus.n_tanker,2023-03-12,20.0
portwatch.bosporus.n_tanker,2023-03-13,16.0
portwatch.bosporus.n_tanker,2023-03-14,26.0
portwatch.bosporus.n_tanker,2023-03-15,26.0
portwatch.bosporus.n_tanker,2023-03-16,24.0
portwatch.bosporus.n_tanker,2023-03-17,26.0
portwatch.bosporus.n_tanker,2023-03-18,24.0
portwatch.bosporus.n_tanker,2023-03-19,31.0
portwatch.bosporus.n_tanker,2023-03-20,27.0
portwatch.bosporus.n_tanker,2023-03-21,28.0
portwatch.bosporus.n_tanker,2023-03-22,23.0
portwatch.bosporus.n_tanker,2023-03-23,28.0
portwatch.bosporus.n_tanker,2023-03-24,31.0
portwatch.bosporus.n_tanker,2023-03-25,9.0
portwatch.bosporus.n_tanker,2023-03-26,30.0
portwatch.bosporus.n_tanker,2023-03-27,32.0
portwatch.bosporus.n_tanker,2023-03-28,26.0
portwatch.bosporus.n_tanker,2023-03-29,30.0
portwatch.bosporus.n_tanker,2023-03-30,25.0
portwatch.bosporus.n_tanker,2023-03-31,25.0
portwatch.bosporus.n_tanker,2023-04-01,26.0
portwatch.bosporus.n_tanker,2023-04-02,21.0
portwatch.bosporus.n_tanker,2023-04-03,27.0
portwatch.bosporus.n_tanker,2023-04-04,24.0
portwatch.bosporus.n_tanker,2023-04-05,21.0
portwatch.bosporus.n_tanker,2023-04-06,26.0
portwatch.bosporus.n_tanker,2023-04-07,33.0
portwatch.bosporus.n_tanker,2023-04-08,36.0
portwatch.bosporus.n_tanker,2023-04-09,25.0
portwatch.bosporus.n_tanker,2023-04-10,25.0
portwatch.bosporus.n_tanker,2023-04-11,27.0
portwatch.bosporus.n_tanker,2023-04-12,33.0
portwatch.bosporus.n_tanker,2023-04-13,30.0
portwatch.bosporus.n_tanker,2023-04-14,27.0
portwatch.bosporus.n_tanker,2023-04-15,23.0
portwatch.bosporus.n_tanker,2023-04-16,27.0
portwatch.bosporus.n_tanker,2023-04-17,25.0
portwatch.bosporus.n_tanker,2023-04-18,27.0
portwatch.bosporus.n_tanker,2023-04-19,28.0
portwatch.bosporus.n_tanker,2023-04-20,30.0
portwatch.bosporus.n_tanker,2023-04-21,35.0
portwatch.bosporus.n_tanker,2023-04-22,30.0
portwatch.bosporus.n_tanker,2023-04-23,13.0
portwatch.bosporus.n_tanker,2023-04-24,27.0
portwatch.bosporus.n_tanker,2023-04-25,30.0
portwatch.bosporus.n_tanker,2023-04-26,28.0
portwatch.bosporus.n_tanker,2023-04-27,28.0
portwatch.bosporus.n_tanker,2023-04-28,25.0
portwatch.bosporus.n_tanker,2023-04-29,23.0
portwatch.bosporus.n_tanker,2023-04-30,18.0
portwatch.bosporus.n_tanker,2023-05-01,20.0
portwatch.bosporus.n_tanker,2023-05-02,24.0
portwatch.bosporus.n_tanker,2023-05-03,24.0
portwatch.bosporus.n_tanker,2023-05-04,31.0
portwatch.bosporus.n_tanker,2023-05-05,25.0
portwatch.bosporus.n_tanker,2023-05-06,17.0
portwatch.bosporus.n_tanker,2023-05-07,27.0
portwatch.bosporus.n_tanker,2023-05-08,27.0
portwatch.bosporus.n_tanker,2023-05-09,29.0
portwatch.bosporus.n_tanker,2023-05-10,29.0
portwatch.bosporus.n_tanker,2023-05-11,25.0
portwatch.bosporus.n_tanker,2023-05-12,26.0
portwatch.bosporus.n_tanker,2023-05-13,23.0
portwatch.bosporus.n_tanker,2023-05-14,21.0
portwatch.bosporus.n_tanker,2023-05-15,21.0
portwatch.bosporus.n_tanker,2023-05-16,27.0
portwatch.bosporus.n_tanker,2023-05-17,31.0
portwatch.bosporus.n_tanker,2023-05-18,36.0
portwatch.bosporus.n_tanker,2023-05-19,22.0
portwatch.bosporus.n_tanker,2023-05-20,28.0
portwatch.bosporus.n_tanker,2023-05-21,30.0
portwatch.bosporus.n_tanker,2023-05-22,25.0
portwatch.bosporus.n_tanker,2023-05-23,25.0
portwatch.bosporus.n_tanker,2023-05-24,25.0
portwatch.bosporus.n_tanker,2023-05-25,20.0
portwatch.bosporus.n_tanker,2023-05-26,32.0
portwatch.bosporus.n_tanker,2023-05-27,28.0
portwatch.bosporus.n_tanker,2023-05-28,24.0
portwatch.bosporus.n_tanker,2023-05-29,26.0
portwatch.bosporus.n_tanker,2023-05-30,28.0
portwatch.bosporus.n_tanker,2023-05-31,23.0
portwatch.bosporus.n_tanker,2023-06-01,25.0
portwatch.bosporus.n_tanker,2023-06-02,34.0
portwatch.bosporus.n_tanker,2023-06-03,24.0
portwatch.bosporus.n_tanker,2023-06-04,32.0
portwatch.bosporus.n_tanker,2023-06-05,25.0
portwatch.bosporus.n_tanker,2023-06-06,28.0
portwatch.bosporus.n_tanker,2023-06-07,19.0
portwatch.bosporus.n_tanker,2023-06-08,26.0
portwatch.bosporus.n_tanker,2023-06-09,23.0
portwatch.bosporus.n_tanker,2023-06-10,29.0
portwatch.bosporus.n_tanker,2023-06-11,25.0
portwatch.bosporus.n_tanker,2023-06-12,24.0
portwatch.bosporus.n_tanker,2023-06-13,26.0
portwatch.bosporus.n_tanker,2023-06-14,32.0
portwatch.bosporus.n_tanker,2023-06-15,25.0
portwatch.bosporus.n_tanker,2023-06-16,26.0
portwatch.bosporus.n_tanker,2023-06-17,29.0
portwatch.bosporus.n_tanker,2023-06-18,26.0
portwatch.bosporus.n_tanker,2023-06-19,34.0
portwatch.bosporus.n_tanker,2023-06-20,26.0
portwatch.bosporus.n_tanker,2023-06-21,25.0
portwatch.bosporus.n_tanker,2023-06-22,19.0
portwatch.bosporus.n_tanker,2023-06-23,25.0
portwatch.bosporus.n_tanker,2023-06-24,29.0
portwatch.bosporus.n_tanker,2023-06-25,26.0
portwatch.bosporus.n_tanker,2023-06-26,35.0
portwatch.bosporus.n_tanker,2023-06-27,23.0
portwatch.bosporus.n_tanker,2023-06-28,26.0
portwatch.bosporus.n_tanker,2023-06-29,30.0
portwatch.bosporus.n_tanker,2023-06-30,22.0
portwatch.bosporus.n_tanker,2023-07-01,18.0
portwatch.bosporus.n_tanker,2023-07-02,27.0
portwatch.bosporus.n_tanker,2023-07-03,25.0
portwatch.bosporus.n_tanker,2023-07-04,25.0
portwatch.bosporus.n_tanker,2023-07-05,28.0
portwatch.bosporus.n_tanker,2023-07-06,24.0
portwatch.bosporus.n_tanker,2023-07-07,31.0
portwatch.bosporus.n_tanker,2023-07-08,25.0
portwatch.bosporus.n_tanker,2023-07-09,19.0
portwatch.bosporus.n_tanker,2023-07-10,25.0
portwatch.bosporus.n_tanker,2023-07-11,28.0
portwatch.bosporus.n_tanker,2023-07-12,25.0
portwatch.bosporus.n_tanker,2023-07-13,19.0
portwatch.bosporus.n_tanker,2023-07-14,28.0
portwatch.bosporus.n_tanker,2023-07-15,22.0
portwatch.bosporus.n_tanker,2023-07-16,34.0
portwatch.bosporus.n_tanker,2023-07-17,22.0
portwatch.bosporus.n_tanker,2023-07-18,26.0
portwatch.bosporus.n_tanker,2023-07-19,19.0
portwatch.bosporus.n_tanker,2023-07-20,24.0
portwatch.bosporus.n_tanker,2023-07-21,24.0
portwatch.bosporus.n_tanker,2023-07-22,28.0
portwatch.bosporus.n_tanker,2023-07-23,24.0
portwatch.bosporus.n_tanker,2023-07-24,29.0
portwatch.bosporus.n_tanker,2023-07-25,18.0
portwatch.bosporus.n_tanker,2023-07-26,20.0
portwatch.bosporus.n_tanker,2023-07-27,25.0
portwatch.bosporus.n_tanker,2023-07-28,33.0
portwatch.bosporus.n_tanker,2023-07-29,22.0
portwatch.bosporus.n_tanker,2023-07-30,23.0
portwatch.bosporus.n_tanker,2023-07-31,25.0
portwatch.bosporus.n_tanker,2023-08-01,19.0
portwatch.bosporus.n_tanker,2023-08-02,26.0
portwatch.bosporus.n_tanker,2023-08-03,21.0
portwatch.bosporus.n_tanker,2023-08-04,30.0
portwatch.bosporus.n_tanker,2023-08-05,23.0
portwatch.bosporus.n_tanker,2023-08-06,27.0
portwatch.bosporus.n_tanker,2023-08-07,25.0
portwatch.bosporus.n_tanker,2023-08-08,25.0
portwatch.bosporus.n_tanker,2023-08-09,13.0
portwatch.bosporus.n_tanker,2023-08-10,22.0
portwatch.bosporus.n_tanker,2023-08-11,22.0
portwatch.bosporus.n_tanker,2023-08-12,32.0
portwatch.bosporus.n_tanker,2023-08-13,28.0
portwatch.bosporus.n_tanker,2023-08-14,17.0
portwatch.bosporus.n_tanker,2023-08-15,23.0
portwatch.bosporus.n_tanker,2023-08-16,23.0
portwatch.bosporus.n_tanker,2023-08-17,28.0
portwatch.bosporus.n_tanker,2023-08-18,21.0
portwatch.bosporus.n_tanker,2023-08-19,20.0
portwatch.bosporus.n_tanker,2023-08-20,19.0
portwatch.bosporus.n_tanker,2023-08-21,17.0
portwatch.bosporus.n_tanker,2023-08-22,29.0
portwatch.bosporus.n_tanker,2023-08-23,22.0
portwatch.bosporus.n_tanker,2023-08-24,16.0
portwatch.bosporus.n_tanker,2023-08-25,19.0
portwatch.bosporus.n_tanker,2023-08-26,21.0
portwatch.bosporus.n_tanker,2023-08-27,31.0
portwatch.bosporus.n_tanker,2023-08-28,23.0
portwatch.bosporus.n_tanker,2023-08-29,26.0
portwatch.bosporus.n_tanker,2023-08-30,18.0
portwatch.bosporus.n_tanker,2023-08-31,24.0
portwatch.bosporus.n_tanker,2023-09-01,19.0
portwatch.bosporus.n_tanker,2023-09-02,21.0
portwatch.bosporus.n_tanker,2023-09-03,20.0
portwatch.bosporus.n_tanker,2023-09-04,27.0
portwatch.bosporus.n_tanker,2023-09-05,22.0
portwatch.bosporus.n_tanker,2023-09-06,18.0
portwatch.bosporus.n_tanker,2023-09-07,19.0
portwatch.bosporus.n_tanker,2023-09-08,27.0
portwatch.bosporus.n_tanker,2023-09-09,26.0
portwatch.bosporus.n_tanker,2023-09-10,20.0
portwatch.bosporus.n_tanker,2023-09-11,30.0
portwatch.bosporus.n_tanker,2023-09-12,14.0
portwatch.bosporus.n_tanker,2023-09-13,23.0
portwatch.bosporus.n_tanker,2023-09-14,23.0
portwatch.bosporus.n_tanker,2023-09-15,30.0
portwatch.bosporus.n_tanker,2023-09-16,23.0
portwatch.bosporus.n_tanker,2023-09-17,31.0
portwatch.bosporus.n_tanker,2023-09-18,23.0
portwatch.bosporus.n_tanker,2023-09-19,22.0
portwatch.bosporus.n_tanker,2023-09-20,20.0
portwatch.bosporus.n_tanker,2023-09-21,22.0
portwatch.bosporus.n_tanker,2023-09-22,24.0
portwatch.bosporus.n_tanker,2023-09-23,21.0
portwatch.bosporus.n_tanker,2023-09-24,23.0
portwatch.bosporus.n_tanker,2023-09-25,28.0
portwatch.bosporus.n_tanker,2023-09-26,27.0
portwatch.bosporus.n_tanker,2023-09-27,12.0
portwatch.bosporus.n_tanker,2023-09-28,20.0
portwatch.bosporus.n_tanker,2023-09-29,26.0
portwatch.bosporus.n_tanker,2023-09-30,22.0
portwatch.bosporus.n_tanker,2023-10-01,23.0
portwatch.bosporus.n_tanker,2023-10-02,21.0
portwatch.bosporus.n_tanker,2023-10-03,20.0
portwatch.bosporus.n_tanker,2023-10-04,26.0
portwatch.bosporus.n_tanker,2023-10-05,21.0
portwatch.bosporus.n_tanker,2023-10-06,21.0
portwatch.bosporus.n_tanker,2023-10-07,28.0
portwatch.bosporus.n_tanker,2023-10-08,15.0
portwatch.bosporus.n_tanker,2023-10-09,20.0
portwatch.bosporus.n_tanker,2023-10-10,26.0
portwatch.bosporus.n_tanker,2023-10-11,21.0
portwatch.bosporus.n_tanker,2023-10-12,36.0
portwatch.bosporus.n_tanker,2023-10-13,22.0
portwatch.bosporus.n_tanker,2023-10-14,15.0
portwatch.bosporus.n_tanker,2023-10-15,28.0
portwatch.bosporus.n_tanker,2023-10-16,31.0
portwatch.bosporus.n_tanker,2023-10-17,23.0
portwatch.bosporus.n_tanker,2023-10-18,20.0
portwatch.bosporus.n_tanker,2023-10-19,29.0
portwatch.bosporus.n_tanker,2023-10-20,19.0
portwatch.bosporus.n_tanker,2023-10-21,25.0
portwatch.bosporus.n_tanker,2023-10-22,20.0
portwatch.bosporus.n_tanker,2023-10-23,21.0
portwatch.bosporus.n_tanker,2023-10-24,29.0
portwatch.bosporus.n_tanker,2023-10-25,28.0
portwatch.bosporus.n_tanker,2023-10-26,22.0
portwatch.bosporus.n_tanker,2023-10-27,25.0
portwatch.bosporus.n_tanker,2023-10-28,11.0
portwatch.bosporus.n_tanker,2023-10-29,7.0
portwatch.bosporus.n_tanker,2023-10-30,24.0
portwatch.bosporus.n_tanker,2023-10-31,25.0
portwatch.bosporus.n_tanker,2023-11-01,28.0
portwatch.bosporus.n_tanker,2023-11-02,26.0
portwatch.bosporus.n_tanker,2023-11-03,22.0
portwatch.bosporus.n_tanker,2023-11-04,17.0
portwatch.bosporus.n_tanker,2023-11-05,20.0
portwatch.bosporus.n_tanker,2023-11-06,22.0
portwatch.bosporus.n_tanker,2023-11-07,28.0
portwatch.bosporus.n_tanker,2023-11-08,27.0
portwatch.bosporus.n_tanker,2023-11-09,32.0
portwatch.bosporus.n_tanker,2023-11-10,28.0
portwatch.bosporus.n_tanker,2023-11-11,22.0
portwatch.bosporus.n_tanker,2023-11-12,29.0
portwatch.bosporus.n_tanker,2023-11-13,23.0
portwatch.bosporus.n_tanker,2023-11-14,23.0
portwatch.bosporus.n_tanker,2023-11-15,21.0
portwatch.bosporus.n_tanker,2023-11-16,21.0
portwatch.bosporus.n_tanker,2023-11-17,24.0
portwatch.bosporus.n_tanker,2023-11-18,24.0
portwatch.bosporus.n_tanker,2023-11-19,7.0
portwatch.bosporus.n_tanker,2023-11-20,29.0
portwatch.bosporus.n_tanker,2023-11-21,23.0
portwatch.bosporus.n_tanker,2023-11-22,23.0
portwatch.bosporus.n_tanker,2023-11-23,22.0
portwatch.bosporus.n_tanker,2023-11-24,28.0
portwatch.bosporus.n_tanker,2023-11-25,15.0
portwatch.bosporus.n_tanker,2023-11-26,19.0
portwatch.bosporus.n_tanker,2023-11-27,18.0
portwatch.bosporus.n_tanker,2023-11-28,3.0
portwatch.bosporus.n_tanker,2023-11-29,13.0
portwatch.bosporus.n_tanker,2023-11-30,27.0
portwatch.bosporus.n_tanker,2023-12-01,26.0
portwatch.bosporus.n_tanker,2023-12-02,18.0
portwatch.bosporus.n_tanker,2023-12-03,18.0
portwatch.bosporus.n_tanker,2023-12-04,23.0
portwatch.bosporus.n_tanker,2023-12-05,25.0
portwatch.bosporus.n_tanker,2023-12-06,43.0
portwatch.bosporus.n_tanker,2023-12-07,32.0
portwatch.bosporus.n_tanker,2023-12-08,20.0
portwatch.bosporus.n_tanker,2023-12-09,32.0
portwatch.bosporus.n_tanker,2023-12-10,25.0
portwatch.bosporus.n_tanker,2023-12-11,21.0
portwatch.bosporus.n_tanker,2023-12-12,29.0
portwatch.bosporus.n_tanker,2023-12-13,24.0
portwatch.bosporus.n_tanker,2023-12-14,30.0
portwatch.bosporus.n_tanker,2023-12-15,23.0
portwatch.bosporus.n_tanker,2023-12-16,15.0
portwatch.bosporus.n_tanker,2023-12-17,26.0
portwatch.bosporus.n_tanker,2023-12-18,27.0
portwatch.bosporus.n_tanker,2023-12-19,27.0
portwatch.bosporus.n_tanker,2023-12-20,41.0
portwatch.bosporus.n_tanker,2023-12-21,25.0
portwatch.bosporus.n_tanker,2023-12-22,27.0
portwatch.bosporus.n_tanker,2023-12-23,25.0
portwatch.bosporus.n_tanker,2023-12-24,19.0
portwatch.bosporus.n_tanker,2023-12-25,23.0
portwatch.bosporus.n_tanker,2023-12-26,24.0
portwatch.bosporus.n_tanker,2023-12-27,25.0
portwatch.bosporus.n_tanker,2023-12-28,18.0
portwatch.bosporus.n_tanker,2023-12-29,25.0
portwatch.bosporus.n_tanker,2023-12-30,18.0
portwatch.bosporus.n_tanker,2023-12-31,21.0
portwatch.bosporus.n_tanker,2024-01-01,24.0
portwatch.bosporus.n_tanker,2024-01-02,28.0
portwatch.bosporus.n_tanker,2024-01-03,26.0
portwatch.bosporus.n_tanker,2024-01-04,23.0
portwatch.bosporus.n_tanker,2024-01-05,26.0
portwatch.bosporus.n_tanker,2024-01-06,25.0
portwatch.bosporus.n_tanker,2024-01-07,23.0
portwatch.bosporus.n_tanker,2024-01-08,19.0
portwatch.bosporus.n_tanker,2024-01-09,9.0
portwatch.bosporus.n_tanker,2024-01-10,13.0
portwatch.bosporus.n_tanker,2024-01-11,26.0
portwatch.bosporus.n_tanker,2024-01-12,24.0
portwatch.bosporus.n_tanker,2024-01-13,24.0
portwatch.bosporus.n_tanker,2024-01-14,29.0
portwatch.bosporus.n_tanker,2024-01-15,22.0
portwatch.bosporus.n_tanker,2024-01-16,20.0
portwatch.bosporus.n_tanker,2024-01-17,34.0
portwatch.bosporus.n_tanker,2024-01-18,23.0
portwatch.bosporus.n_tanker,2024-01-19,22.0
portwatch.bosporus.n_tanker,2024-01-20,27.0
portwatch.bosporus.n_tanker,2024-01-21,14.0
portwatch.bosporus.n_tanker,2024-01-22,23.0
portwatch.bosporus.n_tanker,2024-01-23,27.0
portwatch.bosporus.n_tanker,2024-01-24,25.0
portwatch.bosporus.n_tanker,2024-01-25,31.0
portwatch.bosporus.n_tanker,2024-01-26,28.0
portwatch.bosporus.n_tanker,2024-01-27,19.0
portwatch.bosporus.n_tanker,2024-01-28,30.0
portwatch.bosporus.n_tanker,2024-01-29,31.0
portwatch.bosporus.n_tanker,2024-01-30,24.0
portwatch.bosporus.n_tanker,2024-01-31,20.0
portwatch.bosporus.n_tanker,2024-02-01,21.0
portwatch.bosporus.n_tanker,2024-02-02,29.0
portwatch.bosporus.n_tanker,2024-02-03,32.0
portwatch.bosporus.n_tanker,2024-02-04,20.0
portwatch.bosporus.n_tanker,2024-02-05,27.0
portwatch.bosporus.n_tanker,2024-02-06,28.0
portwatch.bosporus.n_tanker,2024-02-07,20.0
portwatch.bosporus.n_tanker,2024-02-08,23.0
portwatch.bosporus.n_tanker,2024-02-09,32.0
portwatch.bosporus.n_tanker,2024-02-10,29.0
